,Bids,Asks
1156,99.61783427532896,100.61783427532896
1157,99.56298839723118,100.56298839723118
1158,99.55129689725948,100.55129689725948
1159,99.56251483598928,100.56251483598928
1160,99.5749262349681,100.5749262349681
1161,99.47337036476353,100.47337036476353
1162,99.38651828201787,100.38651828201787
1163,99.41368899890269,100.41368899890269
1164,99.44900338227228,100.44900338227228
1165,99.49790275917294,100.49790275917294
1166,99.59129605663752,100.59129605663752
1167,99.67031110433676,100.67031110433676
1168,99.68781168330322,100.68781168330322
1169,99.53294331959528,100.53294331959528
1170,99.52649390864758,100.52649390864758
1171,99.59649824250492,100.59649824250492
1172,99.62744268981898,100.62744268981898
1173,99.62732898488422,100.62732898488422
1174,99.59061652635457,100.59061652635457
1175,99.49740934878648,100.49740934878648
1176,99.44787307434754,100.44787307434754
1177,99.47784598208688,100.47784598208688
1178,99.47680758230467,100.47680758230467
1179,99.4408106547876,100.4408106547876
1180,99.25424138031023,100.25424138031023
1181,99.23841697242555,100.23841697242555
1182,99.16016947111495,100.16016947111495
1183,99.1400133708274,100.1400133708274
1184,99.08978349792608,100.08978349792608
1185,98.940905546849,99.940905546849
1186,98.8035067923788,99.8035067923788
1187,98.85941912921928,99.85941912921928
1188,98.9083324849367,99.9083324849367
1189,98.79091537206249,99.79091537206249
1190,98.856830348878,99.856830348878
1191,98.9029873687386,99.9029873687386
1192,98.86083856832512,99.86083856832512
1193,98.81145210138271,99.81145210138271
1194,98.69857993301991,99.69857993301991
1195,98.69015028791776,99.69015028791776
1196,98.60419686861952,99.60419686861952
1197,98.6136481202862,99.6136481202862
1198,98.61576919531512,99.61576919531512
1199,98.66251360082472,99.66251360082472
1200,98.54621019702158,99.54621019702158
1201,98.58889216904936,99.58889216904936
1202,98.56388387936028,99.56388387936028
1203,98.55388951664854,99.55388951664854
1204,98.55701169248586,99.55701169248586
1205,98.47562949762428,99.47562949762428
1206,98.48693517481894,99.48693517481894
1207,98.46148614911016,99.46148614911016
1208,98.4536618827556,99.4536618827556
1209,98.42579216983772,99.42579216983772
1210,98.54088364146564,99.54088364146564
1211,98.55139454973184,99.55139454973184
1212,98.45164351692004,99.45164351692004
1213,98.476113777276,99.476113777276
1214,98.51704862469218,99.51704862469218
1215,98.44943295378364,99.44943295378364
1216,98.45184404657388,99.45184404657388
1217,98.41377369348734,99.41377369348734
1218,98.50771550846268,99.50771550846268
1219,98.36226562621506,99.36226562621506
1220,98.40798890428388,99.40798890428388
1221,98.2775545967029,99.2775545967029
1222,98.29476591232188,99.29476591232188
1223,98.21216742394608,99.21216742394608
1224,98.06672806645727,99.06672806645727
1225,98.03150495863676,99.03150495863676
1226,98.043908274396,99.043908274396
1227,97.93132607766913,98.93132607766913
1228,97.92546549947498,98.92546549947498
1229,97.75106804901276,98.75106804901276
1230,97.77850034153003,98.77850034153003
1231,97.78416047758472,98.78416047758472
1232,97.8155011493205,98.8155011493205
1233,97.80617093218012,98.80617093218012
1234,97.6906333586365,98.6906333586365
1235,97.56983332765394,98.56983332765394
1236,97.6460412896986,98.6460412896986
1237,97.69313606125192,98.69313606125192
1238,97.7810726527391,98.7810726527391
1239,97.7012728443502,98.7012728443502
1240,97.64410196010782,98.64410196010782
1241,97.4485893581259,98.4485893581259
1242,97.32172459507188,98.32172459507188
1243,97.30283858607272,98.30283858607272
1244,97.22948625375716,98.22948625375716
1245,97.29373922789006,98.29373922789006
1246,97.17803376236112,98.17803376236112
1247,97.15470998859284,98.15470998859284
1248,97.08073141052286,98.08073141052286
1249,97.1221067117965,98.1221067117965
1250,97.17008947131951,98.17008947131951
1251,97.07142002758414,98.07142002758414
1252,97.01205529452126,98.01205529452126
1253,97.00404671936252,98.00404671936252
1254,96.9265929367578,97.9265929367578
1255,96.90587832078629,97.90587832078629
1256,96.85763024026647,97.85763024026647
1257,96.77024650117816,97.77024650117816
1258,96.80368185202096,97.80368185202096
1259,96.8030221800487,97.8030221800487
1260,96.83219942638472,97.83219942638472
1261,96.81910528411665,97.81910528411665
1262,96.78817126570428,97.78817126570428
1263,96.79350482244604,97.79350482244604
1264,96.59898237674196,97.59898237674196
1265,96.64882644444462,97.64882644444462
1266,96.57563361712955,97.57563361712955
1267,96.573319198517,97.573319198517
1268,96.5877745409612,97.5877745409612
1269,96.5674415853674,97.5674415853674
1270,96.53706891248774,97.53706891248774
1271,96.5245148572674,97.5245148572674
1272,96.53171461412074,97.53171461412074
1273,96.51300147703397,97.51300147703397
1274,96.5186987643261,97.5186987643261
1275,96.4478808445163,97.4478808445163
1276,96.39665707917185,97.39665707917185
1277,96.35894284906004,97.35894284906004
1278,96.34805119397052,97.34805119397052
1279,96.3324990804092,97.3324990804092
1280,96.42625388889977,97.42625388889977
1281,96.34439735597526,97.34439735597526
1282,96.18671350240476,97.18671350240476
1283,96.1630732922527,97.1630732922527
1284,96.10468658967513,97.10468658967513
1285,96.0517973559615,97.0517973559615
1286,96.10012313615064,97.10012313615064
1287,96.05043532147997,97.05043532147997
1288,96.06436486084898,97.06436486084898
1289,96.16826961810246,97.16826961810246
1290,96.1267152787922,97.1267152787922
1291,96.10578771367564,97.10578771367564
1292,96.10522275080326,97.10522275080326
1293,95.97152408797926,96.97152408797926
1294,95.95997849319843,96.95997849319843
1295,95.90645686674868,96.90645686674868
1296,95.84376449742956,96.84376449742956
1297,95.92968290314278,96.92968290314278
1298,95.95667216628554,96.95667216628554
1299,96.01977998032322,97.01977998032322
1300,96.04905855954532,97.04905855954532
1301,95.98483906673796,96.98483906673796
1302,95.99636792351744,96.99636792351744
1303,96.00107583914117,97.00107583914117
1304,95.97967189240694,96.97967189240694
1305,95.913109673936,96.913109673936
1306,96.02682969876734,97.02682969876734
1307,96.15122323661264,97.15122323661264
1308,96.13960417093172,97.13960417093172
1309,96.06573254214508,97.06573254214508
1310,96.13294090835814,97.13294090835814
1311,96.14300872047563,97.14300872047563
1312,96.10815915178428,97.10815915178428
1313,96.1213392373508,97.1213392373508
1314,96.12867855694324,97.12867855694324
1315,96.2076886167124,97.2076886167124
1316,96.11002336239234,97.11002336239234
1317,96.08648413331557,97.08648413331557
1318,96.05743030171428,97.05743030171428
1319,96.06894695075442,97.06894695075442
1320,96.14058732312104,97.14058732312104
1321,96.06895032999462,97.06895032999462
1322,96.10742970006078,97.10742970006078
1323,96.04626802071688,97.04626802071688
1324,95.9656815664915,96.9656815664915
1325,96.033043550881,97.033043550881
1326,95.9478886421256,96.9478886421256
1327,95.8974362395763,96.8974362395763
1328,95.92017973917224,96.92017973917224
1329,95.950406180146,96.950406180146
1330,95.97962487334898,96.97962487334898
1331,95.93759058880754,96.93759058880754
1332,95.88466030132956,96.88466030132956
1333,95.81658581828184,96.81658581828184
1334,95.80382195449415,96.80382195449415
1335,95.7497221553506,96.7497221553506
1336,95.64604716237622,96.64604716237622
1337,95.67118616628856,96.67118616628856
1338,95.71235090223708,96.71235090223708
1339,95.6901634596624,96.6901634596624
1340,95.71761465424136,96.71761465424136
1341,95.7218970853242,96.7218970853242
1342,95.7932433991139,96.7932433991139
1343,95.7640941903758,96.7640941903758
1344,95.76564073573284,96.76564073573284
1345,95.83291765581686,96.83291765581686
1346,95.87967237782016,96.87967237782016
1347,95.88075044349202,96.88075044349202
1348,95.88297736284495,96.88297736284495
1349,95.774545778312,96.774545778312
1350,95.79692574719536,96.79692574719536
1351,95.79294726315445,96.79294726315445
1352,95.81322831005124,96.81322831005124
1353,95.83259193047448,96.83259193047448
1354,95.81818180492834,96.81818180492834
1355,95.75260758135728,96.75260758135728
1356,95.86755089926476,96.86755089926476
1357,95.8840677885235,96.8840677885235
1358,95.85942451616104,96.85942451616104
1359,95.85958777333742,96.85958777333742
1360,95.90788142866836,96.90788142866836
1361,95.79260317938568,96.79260317938568
1362,95.81104517687908,96.81104517687908
1363,95.80119685003412,96.80119685003412
1364,95.78440410121492,96.78440410121492
1365,95.70548613722316,96.70548613722316
1366,95.6918125267333,96.6918125267333
1367,95.69642011351776,96.69642011351776
1368,95.68789509032474,96.68789509032474
1369,95.66853039976712,96.66853039976712
1370,95.59396675958024,96.59396675958024
1371,95.526922477988,96.526922477988
1372,95.50004694646404,96.50004694646404
1373,95.45227961157684,96.45227961157684
1374,95.51423999583793,96.51423999583793
1375,95.60140280632616,96.60140280632616
1376,95.59930475583784,96.59930475583784
1377,95.603584489471,96.603584489471
1378,95.70480532648408,96.70480532648408
1379,95.66196105547456,96.66196105547456
1380,95.64517294371666,96.64517294371666
1381,95.61149811640006,96.61149811640006
1382,95.6310344492353,96.6310344492353
1383,95.8098333116522,96.8098333116522
1384,95.7189394003995,96.7189394003995
1385,95.73536384757008,96.73536384757008
1386,95.72294429838928,96.72294429838928
1387,95.72417625321414,96.72417625321414
1388,95.6279645231747,96.6279645231747
1389,95.56967941871024,96.56967941871024
1390,95.532681594741,96.532681594741
1391,95.4879792744378,96.4879792744378
1392,95.45988179708944,96.45988179708944
1393,95.402198585719,96.402198585719
1394,95.48481484976188,96.48481484976188
1395,95.44786509598424,96.44786509598424
1396,95.50656417532817,96.50656417532817
1397,95.48249749136949,96.48249749136949
1398,95.44161130644244,96.44161130644244
1399,95.42055388810938,96.42055388810938
1400,95.54887989027029,96.54887989027029
1401,95.58260872737428,96.58260872737428
1402,95.5229988136502,96.5229988136502
1403,95.52392776328476,96.52392776328476
1404,95.5030996913656,96.5030996913656
1405,95.56380946004188,96.56380946004188
1406,95.65165179523105,96.65165179523105
1407,95.67492679918324,96.67492679918324
1408,95.65651470063712,96.65651470063712
1409,95.68259379329392,96.68259379329392
1410,95.72039096865517,96.72039096865517
1411,95.75487212682891,96.75487212682891
1412,95.8213730662482,96.8213730662482
1413,95.7337431086468,96.7337431086468
1414,95.6544740948901,96.6544740948901
1415,95.67586559264434,96.67586559264434
1416,95.5946590305012,96.5946590305012
1417,95.6449878267864,96.6449878267864
1418,95.63408484563956,96.63408484563956
1419,95.55419712351367,96.55419712351367
1420,95.60495564929153,96.60495564929153
1421,95.56130289126008,96.56130289126008
1422,95.57013572832656,96.57013572832656
1423,95.48865258387691,96.48865258387691
1424,95.4501449842563,96.4501449842563
1425,95.39071728184526,96.39071728184526
1426,95.39978367759632,96.39978367759632
1427,95.39019579266468,96.39019579266468
1428,95.3278250948454,96.3278250948454
1429,95.1991014491848,96.1991014491848
1430,95.26805689516507,96.26805689516507
1431,95.17098233183413,96.17098233183413
1432,95.25753647251554,96.25753647251554
1433,95.27241020535853,96.27241020535853
1434,95.18456669493467,96.18456669493467
1435,95.23225403248723,96.23225403248723
1436,95.29671137962532,96.29671137962532
1437,95.30869657746938,96.30869657746938
1438,95.35380368907543,96.35380368907543
1439,95.33713732271744,96.33713732271744
1440,95.32145005846526,96.32145005846526
1441,95.44776190222971,96.44776190222971
1442,95.50528380036204,96.50528380036204
1443,95.51689194860424,96.51689194860424
1444,95.4559947222031,96.4559947222031
1445,95.47453862477076,96.47453862477076
1446,95.38101177395646,96.38101177395646
1447,95.48095224528012,96.48095224528012
1448,95.39598290172384,96.39598290172384
1449,95.40499725250592,96.40499725250592
1450,95.44753053733156,96.44753053733156
1451,95.45581015347224,96.45581015347224
1452,95.50094776223676,96.50094776223676
1453,95.4546286298783,96.4546286298783
1454,95.41515536723176,96.41515536723176
1455,95.4016524740764,96.4016524740764
1456,95.53282753531896,96.53282753531896
1457,95.49164480880144,96.49164480880144
1458,95.4181017442876,96.4181017442876
1459,95.3647140052663,96.3647140052663
1460,95.36042328005148,96.36042328005148
1461,95.39695131289318,96.39695131289318
1462,95.2941647548748,96.2941647548748
1463,95.23642436735769,96.23642436735769
1464,95.28963448326846,96.28963448326846
1465,95.36556617931264,96.36556617931264
1466,95.42498355533938,96.42498355533938
1467,95.38343241248742,96.38343241248742
1468,95.44554554555944,96.44554554555944
1469,95.34189637144652,96.34189637144652
1470,95.24849096967682,96.24849096967682
1471,95.21988711215168,96.21988711215168
1472,95.23223108620144,96.23223108620144
1473,95.19581006473992,96.19581006473992
1474,95.19187141086542,96.19187141086542
1475,95.1717726580262,96.1717726580262
1476,95.03121906042996,96.03121906042996
1477,95.04290986999348,96.04290986999348
1478,95.06827926249396,96.06827926249396
1479,95.08773900124557,96.08773900124557
1480,95.11015533963118,96.11015533963118
1481,95.17759698453268,96.17759698453268
1482,95.20714021306767,96.20714021306767
1483,95.12721982355605,96.12721982355605
1484,95.1846070726928,96.1846070726928
1485,95.2354242206137,96.2354242206137
1486,95.1464359016574,96.1464359016574
1487,95.12434034700898,96.12434034700898
1488,95.16730763915068,96.16730763915068
1489,95.18685577456635,96.18685577456635
1490,95.13083175355396,96.13083175355396
1491,95.1099957874812,96.1099957874812
1492,95.18741444061088,96.18741444061088
1493,95.1565117456885,96.1565117456885
1494,95.1799377569798,96.1799377569798
1495,95.16568893428196,96.16568893428196
1496,95.15963666272154,96.15963666272154
1497,95.05740749851606,96.05740749851606
1498,95.07335007115536,96.07335007115536
1499,95.11520409498038,96.11520409498038
1500,95.1910194694182,96.1910194694182
1501,95.28532238634877,96.28532238634877
1502,95.3358948301248,96.3358948301248
1503,95.20024019901376,96.20024019901376
1504,95.26069308997378,96.26069308997378
1505,95.18460249198688,96.18460249198688
1506,95.25783108735784,96.25783108735784
1507,95.22405627363776,96.22405627363776
1508,95.36095169823992,96.36095169823992
1509,95.34310500099023,96.34310500099023
1510,95.35636187210618,96.35636187210618
1511,95.32390180946436,96.32390180946436
1512,95.26693018917254,96.26693018917254
1513,95.10824863383044,96.10824863383044
1514,95.24736701747392,96.24736701747392
1515,95.21413111384972,96.21413111384972
1516,95.26443337679184,96.26443337679184
1517,95.28054614900329,96.28054614900329
1518,95.10573540769536,96.10573540769536
1519,95.13738622429696,96.13738622429696
1520,95.05333179084376,96.05333179084376
1521,95.06069401849582,96.06069401849582
1522,95.04466495554408,96.04466495554408
1523,94.9569079641696,95.9569079641696
1524,95.0979818506474,96.0979818506474
1525,95.22427821155432,96.22427821155432
1526,95.23823987132248,96.23823987132248
1527,95.21200462446384,96.21200462446384
1528,95.2026499321988,96.2026499321988
1529,95.23704595756928,96.23704595756928
1530,95.25995526381448,96.25995526381448
1531,95.18448505009084,96.18448505009084
1532,95.15510081932092,96.15510081932092
1533,95.28310361653875,96.28310361653875
1534,95.21485429044728,96.21485429044728
1535,95.22479665499851,96.22479665499851
1536,95.22849103893294,96.22849103893294
1537,95.36273490774602,96.36273490774602
1538,95.28442458894298,96.28442458894298
1539,95.28314727622136,96.28314727622136
1540,95.34456610765132,96.34456610765132
1541,95.2866939869268,96.2866939869268
1542,95.2998188678216,96.2998188678216
1543,95.23160131962425,96.23160131962425
1544,95.3248491991976,96.3248491991976
1545,95.3879204406549,96.3879204406549
1546,95.47665056829824,96.47665056829824
1547,95.58215025150037,96.58215025150037
1548,95.59676934879242,96.59676934879242
1549,95.61374473119596,96.61374473119596
1550,95.427978597509,96.427978597509
1551,95.46858885666992,96.46858885666992
1552,95.4842748645794,96.4842748645794
1553,95.44312458340043,96.44312458340043
1554,95.42225946993612,96.42225946993612
1555,95.50829925064428,96.50829925064428
1556,95.468060050775,96.468060050775
1557,95.3667423625241,96.3667423625241
1558,95.36157688992814,96.36157688992814
1559,95.40512279808458,96.40512279808458
1560,95.45965667553726,96.45965667553726
1561,95.43566495647798,96.43566495647798
1562,95.47298898372956,96.47298898372956
1563,95.31828963092667,96.71828963092668
1564,95.33153474577716,96.73153474577717
1565,95.22629926747372,96.62629926747373
1566,95.21146694212604,96.61146694212604
1567,95.33803351917878,96.73803351917879
1568,95.28087114257387,96.68087114257388
1569,95.34859642676099,96.748596426761
1570,95.3202081236613,96.72020812366131
1571,95.30168275537044,96.70168275537044
1572,95.35574784612805,96.75574784612806
1573,95.43222230479704,96.83222230479704
1574,95.34266260993876,96.74266260993876
1575,95.31458816443676,96.71458816443676
1576,95.33543453536184,96.73543453536185
1577,95.42853845278326,96.82853845278326
1578,95.37957055379516,96.77957055379517
1579,95.35928273919018,96.75928273919018
1580,95.40803106691222,96.80803106691222
1581,95.43892157062005,96.83892157062006
1582,95.4836052176006,96.8836052176006
1583,95.41345631031396,96.81345631031397
1584,95.4922085874923,96.8922085874923
1585,95.44616227792824,96.84616227792824
1586,95.40269928601367,96.80269928601368
1587,95.49329082731758,96.89329082731759
1588,95.46685302150112,96.86685302150113
1589,95.48932785561443,96.88932785561444
1590,95.49619566372974,96.89619566372974
1591,95.5085352568186,96.90853525681861
1592,95.46553678752696,96.86553678752696
1593,95.53000531884992,96.93000531884992
1594,95.47925732298566,96.87925732298567
1595,95.48295544550476,96.88295544550476
1596,95.4627642723854,96.8627642723854
1597,95.460784820827,96.860784820827
1598,95.58527636491591,96.98527636491592
1599,95.6209252021858,97.02092520218581
1600,95.637702242469,97.03770224246901
1601,95.58195083669696,96.98195083669697
1602,95.58347505436312,96.98347505436313
1603,95.62895155274792,97.02895155274793
1604,95.56691753836316,96.96691753836316
1605,95.65082540361541,97.05082540361542
1606,95.6784843678859,97.0784843678859
1607,95.74296984146932,97.14296984146932
1608,95.84315671211458,97.24315671211458
1609,95.83143864832871,97.23143864832872
1610,95.84287537420488,97.24287537420489
1611,95.79455534721446,97.19455534721446
1612,95.83443000151516,97.23443000151516
1613,95.79503979552811,97.19503979552812
1614,95.88880846414308,97.28880846414309
1615,95.96141260764388,97.36141260764389
1616,95.91119616963479,97.3111961696348
1617,95.84249309624558,97.24249309624558
1618,95.73151128553651,97.13151128553652
1619,95.75208589983691,97.15208589983692
1620,95.8228954864628,97.2228954864628
1621,95.81347122637163,97.21347122637164
1622,95.77440786564932,97.17440786564933
1623,95.72217061255714,97.12217061255714
1624,95.73368556368338,97.13368556368339
1625,95.77810700256808,97.17810700256808
1626,95.73924696864931,97.13924696864932
1627,95.60519046901852,97.00519046901853
1628,95.70896296676919,97.1089629667692
1629,95.69487183648538,97.09487183648538
1630,95.56103731952747,96.96103731952748
1631,95.47581576014804,96.87581576014804
1632,95.41547509403473,96.81547509403474
1633,95.38006085200136,96.78006085200137
1634,95.45589316641967,96.85589316641968
1635,95.43476360517788,96.83476360517788
1636,95.40789670988465,96.80789670988466
1637,95.42433287831103,96.82433287831104
1638,95.3170558879685,96.7170558879685
1639,95.27025146435896,96.67025146435897
1640,95.1878357036592,96.58783570365921
1641,95.17426547929,96.57426547929
1642,95.16118356128919,96.5611835612892
1643,95.14555386157356,96.54555386157357
1644,95.0784819334192,96.4784819334192
1645,95.09977438983476,96.49977438983477
1646,95.14561713878831,96.54561713878832
1647,95.25479034238259,96.6547903423826
1648,95.22448689380091,96.62448689380092
1649,95.24385145071373,96.64385145071374
1650,95.26141863455958,96.66141863455958
1651,95.24407707443538,96.64407707443539
1652,95.30390478517376,96.70390478517376
1653,95.31601206152476,96.71601206152476
1654,95.25040026390732,96.65040026390733
1655,95.25358404560528,96.65358404560529
1656,95.17711531634012,96.57711531634013
1657,95.20710693487992,96.60710693487992
1658,95.10397726857023,96.50397726857024
1659,95.1062662248427,96.5062662248427
1660,95.11879641933896,96.51879641933897
1661,95.24775018297927,96.64775018297928
1662,95.24571720203583,96.64571720203584
1663,95.29530563020627,96.69530563020628
1664,95.26807337342088,96.66807337342088
1665,95.23375349985342,96.63375349985343
1666,95.097544019672,96.497544019672
1667,95.09690174882644,96.49690174882645
1668,95.13013136075506,96.53013136075506
1669,95.12833552711099,96.528335527111
1670,95.1212821355292,96.5212821355292
1671,95.01876561209336,96.41876561209337
1672,94.93362472120536,96.33362472120537
1673,94.9457146919374,96.3457146919374
1674,94.91004103202336,96.31004103202336
1675,94.92757049457248,96.32757049457248
1676,94.84471188199204,96.24471188199205
1677,94.855186537403,96.255186537403
1678,94.87437227634732,96.27437227634732
1679,94.86831601779542,96.26831601779543
1680,94.93299548036116,96.33299548036116
1681,94.94366983814224,96.34366983814225
1682,94.97254814805466,96.37254814805466
1683,94.98728985864521,96.38728985864522
1684,94.93291835677061,96.33291835677062
1685,94.86340208596178,96.26340208596179
1686,94.90843129102255,96.30843129102256
1687,94.86643554013054,96.26643554013054
1688,94.86779810771024,96.26779810771025
1689,94.91746161626565,96.31746161626566
1690,94.915322645381,96.315322645381
1691,94.92382205040764,96.32382205040764
1692,94.9742068417491,96.3742068417491
1693,94.98971135709891,96.38971135709892
1694,94.98150883027915,96.38150883027916
1695,94.9348377507029,96.3348377507029
1696,94.90844524582405,96.30844524582406
1697,94.88644563053082,96.28644563053082
1698,94.82889186458542,96.22889186458542
1699,94.76819244403387,96.16819244403388
1700,94.64038868527872,96.04038868527873
1701,94.69736575358354,96.09736575358355
1702,94.77383347395141,96.17383347395142
1703,94.84459906741824,96.24459906741825
1704,94.81464389193602,96.21464389193602
1705,94.7252343461627,96.1252343461627
1706,94.76339560379695,96.16339560379696
1707,94.887769222643,96.287769222643
1708,94.86080458174632,96.26080458174633
1709,94.89536811421752,96.29536811421752
1710,94.91123333462662,96.31123333462662
1711,94.96461256141268,96.36461256141268
1712,95.2124218274798,96.2124218274798
1713,95.26043944181872,96.26043944181872
1714,95.33988033016232,96.33988033016232
1715,95.4072029109104,96.4072029109104
1716,95.44121313477092,96.44121313477092
1717,95.44490447743888,96.44490447743888
1718,95.47252329798587,96.47252329798587
1719,95.38416788068068,96.38416788068068
1720,95.45267749727948,96.45267749727948
1721,95.52653426394488,96.52653426394488
1722,95.57171572494116,96.57171572494116
1723,95.55515275657034,96.55515275657034
1724,95.38418177043263,96.38418177043263
1725,95.21803189983363,96.21803189983363
1726,95.27359177396389,96.27359177396389
1727,95.28348585097666,96.28348585097666
1728,95.36360203427812,96.36360203427812
1729,95.41457657750156,96.41457657750156
1730,95.46029033996253,96.46029033996253
1731,95.4002708971994,96.4002708971994
1732,95.39135868698634,96.39135868698634
1733,95.36093043759432,96.36093043759432
1734,95.3566633723662,96.3566633723662
1735,95.39905074799704,96.39905074799704
1736,95.49320711889996,96.49320711889996
1737,95.60496653925202,96.60496653925202
1738,95.51095783701967,96.51095783701967
1739,95.40196763341322,96.40196763341322
1740,95.3211169103344,96.3211169103344
1741,95.31983100085549,96.31983100085549
1742,95.40602696564125,96.40602696564125
1743,95.37750031467888,96.37750031467888
1744,95.34531498048432,96.34531498048432
1745,95.41541865797758,96.41541865797758
1746,95.45379389460722,96.45379389460722
1747,95.41973964533774,96.41973964533774
1748,95.52429667490011,96.52429667490011
1749,95.530149189634,96.530149189634
1750,95.5983341047012,96.5983341047012
1751,95.74434412874,96.74434412874
1752,95.56260212475638,96.56260212475638
1753,95.52731713740404,96.52731713740404
1754,95.56124362905685,96.56124362905685
1755,95.60587036435292,96.60587036435292
1756,95.6305764335136,96.6305764335136
1757,95.63875293029491,96.63875293029491
1758,95.6180469750342,96.6180469750342
1759,95.70662239386758,96.70662239386758
1760,95.76185642295134,96.76185642295134
1761,95.78631752705743,96.78631752705743
1762,95.8743673537045,96.8743673537045
1763,95.85430739005048,96.85430739005048
1764,95.85385337722124,96.85385337722124
1765,95.9947048585656,96.9947048585656
1766,96.0546579503536,97.0546579503536
1767,95.92835104104566,96.92835104104566
1768,95.86952025809028,96.86952025809028
1769,95.9264775383606,96.9264775383606
1770,95.94078968054652,96.94078968054652
1771,95.88968837654996,96.88968837654996
1772,95.89421547370586,96.89421547370586
1773,95.82020409073164,96.82020409073164
1774,95.88585325410092,96.88585325410092
1775,95.8454892888322,96.8454892888322
1776,95.92471745793442,96.92471745793442
1777,95.84988983451922,96.84988983451922
1778,95.86054331647416,96.86054331647416
1779,95.88330733685184,96.88330733685184
1780,95.80165329991917,96.80165329991917
1781,95.77399230046964,96.77399230046964
1782,95.77627224123452,96.77627224123452
1783,95.83059480894607,96.83059480894607
1784,95.84437032366858,96.84437032366858
1785,95.7710541707398,96.7710541707398
1786,95.78529793024931,96.78529793024931
1787,95.88248567064193,96.88248567064193
1788,95.9721805155218,96.9721805155218
1789,95.9113706635266,96.9113706635266
1790,95.775399208505,96.775399208505
1791,95.86095922948924,96.86095922948924
1792,95.78814995120722,96.78814995120722
1793,95.66168442774138,96.66168442774138
1794,95.83874423499496,96.83874423499496
1795,95.9163720929838,96.9163720929838
1796,95.93785560377644,96.93785560377644
1797,95.99954159116162,96.99954159116162
1798,96.02491115150976,97.02491115150976
1799,96.087861927706,97.087861927706
1800,96.08755305209064,97.08755305209064
1801,96.20974100296804,97.20974100296804
1802,96.15810145562524,97.15810145562524
1803,96.0999364545755,97.0999364545755
1804,96.19917515259294,97.19917515259294
1805,96.29132210057678,97.29132210057678
1806,96.29201099535793,97.29201099535793
1807,96.30497750219428,97.30497750219428
1808,96.45695943202148,97.45695943202148
1809,96.43577512395248,97.43577512395248
1810,96.55090423715198,97.55090423715198
1811,96.5416602346844,97.5416602346844
1812,96.54626794248172,97.54626794248172
1813,96.54094874516107,97.54094874516107
1814,96.3828388321011,97.3828388321011
1815,96.51156197163992,97.51156197163992
1816,96.52486935824132,97.52486935824132
1817,96.48068512500711,97.48068512500711
1818,96.42710246822595,97.42710246822595
1819,96.40498038392872,97.40498038392872
1820,96.24965924041037,97.24965924041037
1821,96.23489796130032,97.23489796130032
1822,96.2686143468519,97.2686143468519
1823,96.28146894664188,97.28146894664188
1824,96.23854888322508,97.23854888322508
1825,96.18676355453276,97.18676355453276
1826,96.18779935734132,97.18779935734132
1827,96.11436804632967,97.11436804632967
1828,96.08725113242136,97.08725113242136
1829,96.171528146248,97.171528146248
1830,96.1549960392446,97.1549960392446
1831,96.23770935479058,97.23770935479058
1832,96.23826356480971,97.23826356480971
1833,96.36490034490366,97.36490034490366
1834,96.42592137738868,97.42592137738868
1835,96.51953389202036,97.51953389202036
1836,96.60433403057364,97.60433403057364
1837,96.6502312052408,97.6502312052408
1838,96.6977505512972,97.6977505512972
1839,96.71170664444736,97.71170664444736
1840,96.77183849162044,97.77183849162044
1841,96.80281149984847,97.80281149984847
1842,96.73615358832444,97.73615358832444
1843,96.74482497879453,97.74482497879453
1844,96.85570688433512,97.85570688433512
1845,96.7816707904153,97.7816707904153
1846,96.66096406792298,97.66096406792298
1847,96.72464252682636,97.72464252682636
1848,96.79823970099405,97.79823970099405
1849,96.897135379706,97.897135379706
1850,96.90599554899256,97.90599554899256
1851,96.84735178906872,97.84735178906872
1852,96.75876937983696,97.75876937983696
1853,96.64910020399353,97.64910020399353
1854,96.72071212667709,97.72071212667709
1855,96.63509365312744,97.63509365312744
1856,96.69449247235448,97.69449247235448
1857,96.67032609773968,97.67032609773968
1858,96.65972367264344,97.65972367264344
1859,96.60231145315024,97.60231145315024
1860,96.62310015740212,97.62310015740212
1861,96.74940423297406,97.74940423297406
1862,96.75506368389205,97.75506368389205
1863,96.83473271701222,97.83473271701222
1864,96.93439139281924,97.93439139281924
1865,97.08467616124231,98.08467616124231
1866,97.0946597113026,98.0946597113026
1867,97.06397660918908,98.06397660918908
1868,97.03254733721712,98.03254733721712
1869,97.153276021558,98.153276021558
1870,97.18178346188049,98.18178346188049
1871,97.18294321183734,98.18294321183734
1872,97.13728797506091,98.13728797506091
1873,96.97114846436422,97.97114846436422
1874,96.83190213692195,97.83190213692195
1875,96.99932154868876,97.99932154868876
1876,97.01656710623004,98.01656710623004
1877,96.96496120047289,97.96496120047289
1878,97.04809142398048,98.04809142398048
1879,96.91083311370292,97.91083311370292
1880,96.94858243684472,97.94858243684472
1881,97.00243896121478,98.00243896121478
1882,97.03403819892266,98.03403819892266
1883,97.05835175594954,98.05835175594954
1884,97.10893041610734,98.10893041610734
1885,97.18141863488644,98.18141863488644
1886,97.23477536986876,98.23477536986876
1887,97.2555548626202,98.2555548626202
1888,97.24568221096072,98.24568221096072
1889,97.32575100256062,98.32575100256062
1890,97.36280612977755,98.36280612977755
1891,97.3957640772306,98.3957640772306
1892,97.31545855298567,98.31545855298567
1893,97.25957081411384,98.25957081411384
1894,97.20958131128006,98.20958131128006
